"","Date","Year","Month","CD_UF","Pop0_19_UF","cases0_19","time","state_index","year_index","base.fit","base.fit.lci","base.fit.uci","pred.mean","pred.median","pred.lci","pred.uci","state_code"
"2890","2009-12-01",2009,12,11,580275,1770,108,1,9,753.070967381067,489.380972765971,1159.01428026669,642.035,527.5,95.95,1799.55,11
"2891","2009-12-01",2009,12,12,324213,366,108,2,9,510.129763904401,322.560669875,806.893627499736,550.63,459,83,1520.925,12
"2892","2009-12-01",2009,12,13,1520807,80,108,3,9,47.1679709744619,29.9163337688106,74.3872555003603,41.258,32,5,122.025,13
"2893","2009-12-01",2009,12,14,195868,20,108,4,9,62.1688120730216,38.6146654351805,100.107244026979,68.071,56,8,195.05,14
"2894","2009-12-01",2009,12,15,3141578,66,108,5,9,130.882382440349,82.3470222134591,208.073628471208,149.374,125.5,17.975,444.1,15
"2895","2009-12-01",2009,12,16,295134,11,108,6,9,20.4995809514372,12.7116281231307,33.0647554527784,22.174,18,2,62,16
"2896","2009-12-01",2009,12,17,537291,200,108,7,9,136.145266120289,87.1766011057518,212.656451153839,133.632,111,19.975,373.125,17
"2897","2009-12-01",2009,12,21,2716327,5,108,8,9,23.2144581828911,14.4037629193805,37.4230209714679,26.137,22,3,76,21
"2898","2009-12-01",2009,12,22,1131904,38,108,9,9,27.8649853156994,17.6290695462055,44.0527459492519,27.09,23,4,77.025,22
"2899","2009-12-01",2009,12,23,3035091,172,108,10,9,103.513475807678,66.3721197298354,161.467867194343,96.597,83,12.975,283,23
"2900","2009-12-01",2009,12,24,1083280,36,108,11,9,27.1986416368523,17.290780970823,42.791819120933,27.134,22,3,79,24
"2901","2009-12-01",2009,12,25,1305858,33,108,12,9,15.4147948840291,9.75112856843086,24.3735167965608,13.246,11,1,37.025,25
"2902","2009-12-01",2009,12,26,3070367,72,108,13,9,44.2466564785892,28.2168254459113,69.398511377358,42.205,34,6,122.05,26
"2903","2009-12-01",2009,12,27,1223353,83,108,14,9,57.2574194201943,36.6578487082403,89.448551506277,56.026,46,6,159.125,27
"2904","2009-12-01",2009,12,28,758267,10,108,15,9,23.4068595816978,14.4512408857997,37.919640533948,25.972,22,3,74,28
"2905","2009-12-01",2009,12,29,4917375,579,108,16,9,833.038378421071,530.071270262383,1309.38444283282,915.895,764.5,117.95,2531.825,29
"2906","2009-12-01",2009,12,31,6113296,818,108,17,9,481.414521223821,310.675711619913,746.109473927418,443.699,366,70,1228.075,31
"2907","2009-12-01",2009,12,32,1113171,201,108,18,9,352.287885304561,223.84468219104,554.512911353589,382.684,312.5,52.975,1104.15,32
"2908","2009-12-01",2009,12,33,4655915,146,108,19,9,125.068074102872,79.6320648794244,196.464131613165,126.543,105.5,18,368.05,33
"2909","2009-12-01",2009,12,35,12164826,383,108,20,9,125.1210253217,81.4534456084691,192.239294247495,89.865,74,11,274.1,35
"2910","2009-12-01",2009,12,41,3320131,29,108,21,9,25.7671885440796,16.014039303981,41.4687967824685,26.67,22,2,85.025,41
"2911","2009-12-01",2009,12,42,1907499,1,108,22,9,0.438149392804267,0.171391596632025,1.11977211504536,0.444,0,0,2,42
"2912","2009-12-01",2009,12,43,3105241,0,108,23,9,0.383638541149996,0.1605399207309,0.916723422270372,0.459,0,0,2,43
"2913","2009-12-01",2009,12,50,837704,844,108,24,9,382.925811105247,248.548138790977,590.026240269262,331.873,273,46,871.375,50
"2914","2009-12-01",2009,12,51,1064017,3510,108,25,9,2342.013359035,1515.2409215048,3620.41969906661,2271.963,1893.5,367.35,6453.25,51
"2915","2009-12-01",2009,12,52,1975139,2020,108,26,9,841.042745272188,550.221807744363,1285.76549916426,697.975,579,113.975,2108.45,52
"2916","2009-12-01",2009,12,53,829238,14,108,27,9,7.39996720066132,4.49433625405463,12.1873423078349,6.782,5,0,22,53
"2917","2010-01-01",2010,1,11,580275,2952,109,1,10,877.821397403164,580.179220274637,1328.35042320589,626.183,539,77.825,1704.45,11
"2918","2010-01-01",2010,1,12,324213,961,109,2,10,2503.40840445226,1588.54985334844,3946.00399682493,2823.696,2346.5,404.975,7699.6,12
"2919","2010-01-01",2010,1,13,1520807,158,109,3,10,667.335479063113,418.628385052332,1063.99972385055,763.623,671.5,107.95,1982.45,13
"2920","2010-01-01",2010,1,14,195868,45,109,4,10,186.370278468554,116.935244238079,297.080800124873,212.734,174.5,27,594.025,14
"2921","2010-01-01",2010,1,15,3141578,196,109,5,10,1176.4738857473,745.04015913708,1858.07830362217,1363.015,1192,217.95,3719.5,15
"2922","2010-01-01",2010,1,16,295134,61,109,6,10,124.846408502198,78.8958176625258,197.594796009513,137.965,116,20,371.15,16
"2923","2010-01-01",2010,1,17,537291,360,109,7,10,350.196764789167,225.228558231528,544.586230198453,351.672,286,55.95,973.5,17
"2924","2010-01-01",2010,1,21,2716327,32,109,8,10,420.565038105539,262.603211246322,673.66582012917,493.076,418,73.975,1310,21
"2925","2010-01-01",2010,1,22,1131904,73,109,9,10,148.829912301272,94.5584705728674,234.291504703039,161.529,135,25,455.05,22
"2926","2010-01-01",2010,1,23,3035091,288,109,10,10,734.197761630634,465.409927754157,1158.40291566991,823.693,685.5,107,2281.125,23
"2927","2010-01-01",2010,1,24,1083280,21,109,11,10,201.830907492865,127.059299658844,320.656138140283,230.842,191,40,643.05,24
"2928","2010-01-01",2010,1,25,1305858,42,109,12,10,146.545460552151,92.0255208065195,233.404328725334,167.067,144,20.975,455.025,25
"2929","2010-01-01",2010,1,26,3070367,145,109,13,10,905.747657728757,567.694503443897,1445.33384222528,1108.918,919.5,146.925,3178.25,26
"2930","2010-01-01",2010,1,27,1223353,182,109,14,10,752.995758586251,478.508917817677,1185.10576165042,882.648,727.5,131.95,2528,27
"2931","2010-01-01",2010,1,28,758267,3,109,15,10,15.447751966498,9.4616100402887,25.2264703463502,18.354,15,2,50,28
"2932","2010-01-01",2010,1,29,4917375,843,109,16,10,1389.62944327745,888.550070945195,2173.61294310448,1513.371,1244,217.8,4021.225,29
"2933","2010-01-01",2010,1,31,6113296,3553,109,17,10,2924.9665843947,1886.60481565153,4535.49272061255,2819.087,2360.5,420.825,7688.75,31
"2934","2010-01-01",2010,1,32,1113171,190,109,18,10,655.967383451371,416.541480017769,1033.17300052069,718.563,586,102.95,2046.1,32
"2935","2010-01-01",2010,1,33,4655915,353,109,19,10,1267.99338130587,800.275784872242,2009.38958204289,1475.099,1241.5,241.775,4151.625,33
"2936","2010-01-01",2010,1,35,12164826,2339,109,20,10,1759.21987559333,1131.09856341194,2736.56710958545,1709.241,1460,252.875,4612.55,35
"2937","2010-01-01",2010,1,41,3320131,186,109,21,10,487.150681240573,308.292973305986,769.876224886706,540.825,455,80.95,1558.275,41
"2938","2010-01-01",2010,1,42,1907499,3,109,22,10,1.96790667508795,0.964567444532221,4.01573683585105,1.871,1,0,7,42
"2939","2010-01-01",2010,1,43,3105241,7,109,23,10,31.5565133181082,18.2697442778669,54.5167227560123,37.136,30,5,109.025,43
"2940","2010-01-01",2010,1,50,837704,3199,109,24,10,1911.10092464397,1237.08211112546,2952.7954017514,1844.547,1558.5,232.875,5233.55,50
"2941","2010-01-01",2010,1,51,1064017,4821,109,25,10,1438.20122791136,954.213219699701,2167.96724153378,1020.013,858,142.95,2902.15,51
"2942","2010-01-01",2010,1,52,1975139,6217,109,26,10,2538.3170298693,1671.84608612985,3854.38868457045,2028.382,1698.5,302.875,5613,52
"2943","2010-01-01",2010,1,53,829238,223,109,27,10,300.748314208438,190.532378373772,474.816980649381,322.351,277,47.975,940.325,53
"2944","2010-02-01",2010,2,11,580275,1750,110,1,10,756.446040791252,492.852083385359,1161.18165477685,618.727,531,93.975,1628.325,11
"2945","2010-02-01",2010,2,12,324213,2602,110,2,10,2130.51448511178,1369.96753297826,3313.81886866657,2127.504,1811,316.925,5886.65,12
"2946","2010-02-01",2010,2,13,1520807,124,110,3,10,929.582907871196,581.294947479938,1486.82477023781,1045.276,876.5,151.925,3008.3,13
"2947","2010-02-01",2010,2,14,195868,115,110,4,10,150.98088667159,95.1959537074957,239.48728709793,163.782,138,22,439.2,14
"2948","2010-02-01",2010,2,15,3141578,330,110,5,10,1451.12306877718,917.173941195876,2296.30153264365,1607.651,1353,265.675,4375.1,15
"2949","2010-02-01",2010,2,16,295134,145,110,6,10,163.543842020797,103.661204099489,258.061434682149,169.456,140.5,23,476.15,16
"2950","2010-02-01",2010,2,17,537291,486,110,7,10,398.452333716831,256.707435463552,618.553398729365,392.977,340,58,1064.075,17
"2951","2010-02-01",2010,2,21,2716327,70,110,8,10,716.177592303147,446.691215927892,1148.44803176917,814.934,678.5,141,2281.9,21
"2952","2010-02-01",2010,2,22,1131904,158,110,9,10,236.587897507937,150.071442258029,373.042693374358,249.67,207.5,31,675.225,22
"2953","2010-02-01",2010,2,23,3035091,536,110,10,10,1288.86493998409,814.700460488188,2039.31333537488,1420.086,1214,223,3915.175,23
"2954","2010-02-01",2010,2,24,1083280,39,110,11,10,349.715541075035,218.760969614125,559.154025210097,422.705,336,53.975,1199.15,24
"2955","2010-02-01",2010,2,25,1305858,101,110,12,10,258.152625235783,162.300485556332,410.681278897633,279.568,246,34.975,764.025,25
"2956","2010-02-01",2010,2,26,3070367,434,110,13,10,1517.03618489029,950.695674436361,2421.13739051816,1708.089,1384.5,248.925,4787.8,26
"2957","2010-02-01",2010,2,27,1223353,779,110,14,10,1090.55181722577,698.22262719584,1703.56848379802,1197.795,976.5,197.75,3397.025,27
"2958","2010-02-01",2010,2,28,758267,1,110,15,10,22.1038902571407,13.4632249567124,36.2974717224793,26.264,22,3,79,28
"2959","2010-02-01",2010,2,29,4917375,1144,110,16,10,2600.82523077491,1654.1906110115,4089.82481553642,2927.082,2431,448.75,8023.525,29
"2960","2010-02-01",2010,2,31,6113296,7059,110,17,10,5743.74699207304,3702.07430185486,8912.71439520674,5697.086,4893,889.925,15275.575,31
"2961","2010-02-01",2010,2,32,1113171,265,110,18,10,1137.73374316067,719.315628190796,1799.82494627138,1300.403,1104,177.825,3466.2,32
"2962","2010-02-01",2010,2,33,4655915,483,110,19,10,1801.88802277681,1132.040700817,2868.5623030812,2176.14,1825,289.775,6200.4,33
"2963","2010-02-01",2010,2,35,12164826,7976,110,20,10,3897.10659776618,2535.88597103561,5989.91400481974,3568.649,2927,552.975,9967.25,35
"2964","2010-02-01",2010,2,41,3320131,962,110,21,10,1042.72822919401,664.822198195127,1635.68571714354,1071.554,897.5,152.975,2889.225,41
"2965","2010-02-01",2010,2,42,1907499,8,110,22,10,3.660497078683,1.85449565182226,7.22680518345234,3.102,2,0,11,42
"2966","2010-02-01",2010,2,43,3105241,196,110,23,10,66.1510172169305,41.6246614790522,105.140446583466,47.239,38,6,142,43
"2967","2010-02-01",2010,2,50,837704,4692,110,24,10,2343.68877936929,1525.58046265777,3601.00086487139,2146.098,1827.5,296.95,6066.3,50
"2968","2010-02-01",2010,2,51,1064017,3076,110,25,10,1545.72829494911,1007.78758092308,2371.15066261666,1358.37,1145,240.975,3681.65,51
"2969","2010-02-01",2010,2,52,1975139,5329,110,26,10,3823.93106421356,2484.28652328441,5886.83449495164,3834.961,3246,581.45,10610.9,52
"2970","2010-02-01",2010,2,53,829238,611,110,27,10,397.936202595407,254.804566838669,621.575509899131,368.039,306.5,64.975,1012.225,53
"2971","2010-03-01",2010,3,11,580275,560,111,1,10,565.013408890682,361.443178439563,883.363115268644,606.163,504.5,103.95,1712.225,11
"2972","2010-03-01",2010,3,12,324213,2229,111,2,10,1625.53661321781,1049.57587371326,2517.98554662802,1614.676,1373.5,228.925,4665.725,12
"2973","2010-03-01",2010,3,13,1520807,144,111,3,10,843.62710813161,529.14485316956,1345.24656172406,1000.128,857,151.75,2740.1,13
"2974","2010-03-01",2010,3,14,195868,164,111,4,10,172.918612807493,109.943640326468,272.009058084614,184.99,151,26.975,531.05,14
"2975","2010-03-01",2010,3,15,3141578,624,111,5,10,1448.44341524302,919.410278194013,2282.26228695661,1584.229,1302.5,229.975,4707.675,15
"2976","2010-03-01",2010,3,16,295134,83,111,6,10,199.309943301835,125.943081378494,315.470116195225,221.336,186,30.95,598.025,16
"2977","2010-03-01",2010,3,17,537291,652,111,7,10,408.62677979542,264.849811453461,630.544123655477,400.876,340.5,57.975,1140.275,17
"2978","2010-03-01",2010,3,21,2716327,127,111,8,10,937.321808307498,585.721107949247,1500.2519811184,1107.008,936,168.925,3063.575,21
"2979","2010-03-01",2010,3,22,1131904,238,111,9,10,438.074693610928,278.020191991196,690.390419824057,491.973,421.5,72.9,1336.65,22
"2980","2010-03-01",2010,3,23,3035091,631,111,10,10,1922.31979564406,1212.58931165888,3047.92982786945,2239.632,1918.5,354.75,5993.65,23
"2981","2010-03-01",2010,3,24,1083280,70,111,11,10,583.468924788471,366.861338925599,928.121415042415,663.403,569,112.975,1751.65,24
"2982","2010-03-01",2010,3,25,1305858,141,111,12,10,422.430559094272,266.243794430637,670.351157734749,484.063,406.5,65.925,1313.225,25
"2983","2010-03-01",2010,3,26,3070367,979,111,13,10,2182.9602929842,1381.31086951668,3450.37944963053,2516.311,2054,340.875,6752.375,26
"2984","2010-03-01",2010,3,27,1223353,3694,111,14,10,1983.35646354295,1292.89130042961,3042.99094694692,1830.812,1493.5,263.925,4881.95,27
"2985","2010-03-01",2010,3,28,758267,6,111,15,10,36.7310359262808,22.5437859563971,59.8590047019745,44.432,37,5,123.075,28
"2986","2010-03-01",2010,3,29,4917375,2516,111,16,10,4268.85474500096,2728.7161331025,6679.37122004317,4725.515,3839.5,742.55,14032.325,29
"2987","2010-03-01",2010,3,31,6113296,14628,111,17,10,10211.2461172595,6619.93749573127,15753.3006129942,10045.172,8279.5,1282.675,29102.85,31
"2988","2010-03-01",2010,3,32,1113171,726,111,18,10,1574.66378959944,1002.75226443323,2473.1491885292,1740.414,1418.5,230.9,4941.65,32
"2989","2010-03-01",2010,3,33,4655915,877,111,19,10,2794.76544904538,1762.14023665697,4433.29509560645,3157.09,2684,446.775,8706.475,33
"2990","2010-03-01",2010,3,35,12164826,15111,111,20,10,7462.89987797089,4865.25758211446,11449.2683879224,6710.686,5706.5,857.45,17823.35,35
"2991","2010-03-01",2010,3,41,3320131,3048,111,21,10,2206.74409736895,1423.77358741497,3420.87677812258,2235.289,1888.5,339.425,6013.1,41
"2992","2010-03-01",2010,3,42,1907499,2,111,22,10,2.90986949139689,1.44098636329937,5.87626974118911,3.175,2,0,11,42
"2993","2010-03-01",2010,3,43,3105241,492,111,23,10,105.573007295814,68.9334873763091,161.700195563553,52.95,44,8,152,43
"2994","2010-03-01",2010,3,50,837704,4753,111,24,10,2498.43539597884,1631.91788684702,3825.56656884908,2307.264,1946.5,362.975,6412.1,50
"2995","2010-03-01",2010,3,51,1064017,1942,111,25,10,1342.263788065,868.771452031209,2074.11021514365,1310.427,1115.5,197.975,3689.275,51
"2996","2010-03-01",2010,3,52,1975139,4414,111,26,10,4396.04957942323,2843.14950152448,6798.12313969139,4360.308,3660,631.775,11739.35,52
"2997","2010-03-01",2010,3,53,829238,987,111,27,10,450.866184380224,292.680197135968,694.646862372563,379.923,315.5,64,1127.175,53
"2998","2010-04-01",2010,4,11,580275,284,112,1,10,319.104633305167,202.869456956855,502.006101273332,337.197,277.5,52.95,987.15,11
"2999","2010-04-01",2010,4,12,324213,897,112,2,10,753.797545791936,483.922363436258,1174.36781672734,746.993,619,113.9,2152.1,12
"3000","2010-04-01",2010,4,13,1520807,145,112,3,10,611.551150958022,384.397054501077,973.103360898242,703.26,583.5,108.85,1921.825,13
"3001","2010-04-01",2010,4,14,195868,336,112,4,10,149.676084745293,96.8881709359879,231.254071387297,130.178,108,19,356.15,14
"3002","2010-04-01",2010,4,15,3141578,413,112,5,10,995.881855517155,631.437092367657,1570.93198737504,1133.025,948,169.875,3193.4,15
"3003","2010-04-01",2010,4,16,295134,61,112,6,10,154.071001927839,97.1080979397178,244.489916344385,170.949,137,26.975,485.05,16
"3004","2010-04-01",2010,4,17,537291,561,112,7,10,353.189434961097,228.838409807133,545.189919520492,342.386,289.5,51.925,922.025,17
"3005","2010-04-01",2010,4,21,2716327,111,112,8,10,823.047468704809,513.810693189342,1318.63280334024,941.4,799,167.925,2538.35,21
"3006","2010-04-01",2010,4,22,1131904,289,112,9,10,547.945699180235,347.535100321114,864.072112410094,619.092,519.5,87.975,1687.125,22
"3007","2010-04-01",2010,4,23,3035091,538,112,10,10,2475.84301549773,1557.30589952329,3936.78758927622,2808.69,2360.5,450.9,7568.525,23
"3008","2010-04-01",2010,4,24,1083280,104,112,11,10,632.443778886606,398.222686057193,1004.58812172811,723.96,589.5,104.925,2062,24
"3009","2010-04-01",2010,4,25,1305858,129,112,12,10,553.687887552389,349.366134147409,877.649976773121,633.102,531,95,1736.2,25
"3010","2010-04-01",2010,4,26,3070367,1261,112,13,10,2529.39167668198,1608.60419945537,3977.85226659528,2724.931,2281,390.875,7269.625,26
"3011","2010-04-01",2010,4,27,1223353,4084,112,14,10,2336.35843723789,1521.4418294421,3588.24976629785,2151.507,1721.5,303.95,6379.25,27
"3012","2010-04-01",2010,4,28,758267,15,112,15,10,45.7553132373293,28.0994439381854,74.5203979536115,54.011,44,6,152.025,28
"3013","2010-04-01",2010,4,29,4917375,2689,112,16,10,3764.64133103159,2413.3794234787,5873.38808553592,4129.31,3413,780.65,11568.825,29
"3014","2010-04-01",2010,4,31,6113296,16093,112,17,10,9881.88017395182,6429.45764952692,15190.4600555723,8975.28,7670,1313.775,24557.925,31
"3015","2010-04-01",2010,4,32,1113171,970,112,18,10,1377.37197910623,880.92762499652,2153.90810469878,1445.558,1209,210.95,3992.05,32
"3016","2010-04-01",2010,4,33,4655915,1614,112,19,10,2670.23349759736,1696.34925617201,4203.95739158081,2745.451,2333.5,422.85,7749.775,33
"3017","2010-04-01",2010,4,35,12164826,12148,112,20,10,8220.21822012454,5321.67551162284,12699.5600357776,7856.275,6670,1083.875,21325.95,35
"3018","2010-04-01",2010,4,41,3320131,3491,112,21,10,2088.84968489179,1356.5168875563,3217.08785827856,1947.157,1591,318.925,5406.175,41
"3019","2010-04-01",2010,4,42,1907499,2,112,22,10,2.7715734569122,1.37168824338029,5.60049797362205,3.315,2,0,12.025,42
"3020","2010-04-01",2010,4,43,3105241,110,112,23,10,96.5355699711643,59.2185102273248,157.393732690622,96.55,78.5,12.975,291.15,43
"3021","2010-04-01",2010,4,50,837704,2827,112,24,10,1945.23884226521,1262.22884787384,2998.25250837836,1918.256,1608,272.975,5254.67499999999,50
"3022","2010-04-01",2010,4,51,1064017,842,112,25,10,967.795521296911,620.275215507507,1510.23817561958,984.237,827,155.9,2759.6,51
"3023","2010-04-01",2010,4,52,1975139,3045,112,26,10,3801.12768606579,2449.61352102459,5899.17273663907,4079.645,3368,643.2,11493.1,52
"3024","2010-04-01",2010,4,53,829238,889,112,27,10,443.491314395684,287.433491902188,684.36993100504,391.042,323,56,1061.75,53
"3025","2010-05-01",2010,5,11,580275,120,113,1,10,179.741585549559,113.762211684225,284.026523265796,181.926,154.5,26.975,489.125,11
"3026","2010-05-01",2010,5,12,324213,398,113,2,10,392.465042405007,250.877511034603,614.059679389964,410.998,337.5,62.975,1168.75,12
"3027","2010-05-01",2010,5,13,1520807,176,113,3,10,410.597738584887,258.866202678428,651.374601032752,444.507,368.5,58.95,1292.05,13
"3028","2010-05-01",2010,5,14,195868,493,113,4,10,202.309814024354,131.97699189556,310.165113783929,169.815,141.5,22.975,494.025,14
"3029","2010-05-01",2010,5,15,3141578,335,113,5,10,591.73640016855,376.192072981289,930.932424909703,644.761,556.5,92,1707.5,15
"3030","2010-05-01",2010,5,16,295134,93,113,6,10,109.078022763379,69.3516720016696,171.586474960529,114.479,96,12.975,317,16
"3031","2010-05-01",2010,5,17,537291,339,113,7,10,273.795308427259,176.896861106759,423.834380984402,282.396,234,37.975,786.25,17
"3032","2010-05-01",2010,5,21,2716327,150,113,8,10,674.382890776665,423.086916785886,1075.12717930001,759.303,625.5,110.95,2151.575,21
"3033","2010-05-01",2010,5,22,1131904,315,113,9,10,586.324976581793,372.575723944799,922.862201238674,648.151,530,85.95,1981.325,22
"3034","2010-05-01",2010,5,23,3035091,793,113,10,10,2667.17850536939,1681.64322776045,4231.0017046402,3087.747,2577.5,471.95,8454.4,23
"3035","2010-05-01",2010,5,24,1083280,212,113,11,10,564.777875380822,357.164867057716,893.215809417248,615.925,524,94,1701.1,24
"3036","2010-05-01",2010,5,25,1305858,292,113,12,10,520.282243958666,330.732527320589,818.601224486075,555.87,468.5,84.975,1446.125,25
