"","CD_MUN","Forest_Cover_Percent_2001","Forest_Cover_Percent_2002","Forest_Cover_Percent_2003","Forest_Cover_Percent_2004","Forest_Cover_Percent_2005","Forest_Cover_Percent_2006","Forest_Cover_Percent_2007","Forest_Cover_Percent_2008","Forest_Cover_Percent_2009","Forest_Cover_Percent_2010","Forest_Cover_Percent_2011","Forest_Cover_Percent_2012","Forest_Cover_Percent_2013","Forest_Cover_Percent_2014","Forest_Cover_Percent_2015","Forest_Cover_Percent_2016","Forest_Cover_Percent_2017","Forest_Cover_Percent_2018","Forest_Cover_Percent_2019","Forest_Cover_Percent_2020"
"5049",4307609,98.7594062743231,97.2665275700666,95.6337553335719,93.8547822281514,92.9237869611889,92.3655362959493,91.6547736505562,90.570628368769,89.3370625399271,88.7922240466789,87.9549009153152,85.5192060846699,83.4411819595785,79.2678257050455,76.7082445291525,73.9688345823137,71.2764232059067,69.968959676618,67.4469705845122,65.2183821237645
"5050",4307708,99.8466011970053,99.6625458202145,98.4856695364351,98.17890349236,98.0561973669298,98.0208305789056,97.2844891687207,96.1799453254516,94.8300173730062,93.2040120874494,91.0764545205383,82.6099517979764,78.2539534081026,76.9348363706561,76.41335773094,75.9532120357159,75.6770901481476,74.6648492712696,NA,NA
"5051",4307807,99.3014066439043,98.9773487778042,98.4218009295947,97.6846769923173,97.220284996585,96.74172995894,96.4105736562187,96.055227045276,95.7039098276737,95.0697335740845,94.8062660977822,93.9570907544139,92.6621813482061,90.7259671328798,89.3191353018694,87.7506373280635,84.4400496927384,83.0703642290333,81.7009487960222,79.9007406909596
"5052",4307815,99.8417410610065,99.6939290856475,99.3767767484468,99.0402951287771,98.7065355302722,98.5361071427383,98.2403926670642,98.0347024858285,97.9891026589912,97.7430831400141,97.5711728730655,97.1517418279141,96.7582808603357,96.213231390493,96.0219192497243,95.8333744198041,95.2532075219467,95.002517886871,94.6909448516018,94.2975114046263
"5053",4307831,99.7138520785954,99.5611555723141,99.3252505818647,99.1929460763046,99.1215621777746,98.9454683594872,98.8512864670642,98.6389610943888,98.5261727556207,98.4267197102908,98.2487456739921,97.1483709936804,96.651900644472,96.0234448161189,96.013106312208,95.9759733795209,95.8776793090791,95.8632019532233,95.8497571880174,95.7928385981283
"5054",4307864,99.8273073573612,99.6986591951638,99.2836389533417,98.6801466564959,98.2987455587426,97.9321751193241,97.4817118999007,96.9979847996484,96.8719902553243,96.5610688275601,96.404999039428,95.8534047642965,95.2323971986588,94.5155649318228,94.1014646141805,93.225541307323,91.4547775134359,90.9290952660935,90.3561416306773,89.2398440128041
"5055",4307906,99.6799138371221,99.3011124359825,98.7846047710766,98.2650790183233,97.7282304517463,97.2934201366176,96.8665949565359,96.4961528395899,96.2095708809254,95.8940575815292,95.7492263913644,95.0432576190974,94.7084598648927,94.130994841253,93.7782681293391,92.8370286087447,91.3727716944407,90.8096480258813,90.0529714018392,89.0957116811504
"5056",4308003,99.8791277832437,99.7775396341989,99.6128694241903,99.4089687124791,99.228867852307,98.9435364050223,98.7057983414092,98.5065281281421,98.2705937247539,98.1356249822596,97.931371379107,97.7175174421787,97.4490085725205,97.1692085589587,97.0142645737975,96.6695517356905,95.789893118951,95.395059675492,95.1994514901295,94.7537692819496
"5057",4308078,98.7128644375779,97.5951846459798,96.5615253000367,95.2381906961641,94.8243967607192,94.2315062656885,92.9712754255868,91.8463385801781,91.4809040603329,90.6801882377446,89.6763591702884,86.932832574691,83.938079681389,77.1425589503023,73.1701784375887,68.001816386862,61.2267248030078,56.7269144497537,52.347012596204,48.3137141663025
"5058",4308102,99.8394632012781,99.7112312710526,99.4595423554055,99.2176104869577,98.9063440009637,98.7774476180252,98.538875461687,98.2612052660043,98.1293682322333,97.9391347009447,97.8721468452247,97.6346694072954,97.4036873055965,96.5007211431131,95.5482812450063,94.8630747101916,93.2635041628723,92.7099871528749,92.1842449785888,91.3548545906122
"5059",4308201,99.6156913317709,99.3956349465853,99.048622249121,98.7129509786912,98.4322164626305,98.152341229158,97.6516407338775,97.4102664931035,97.17500173975,96.9382652650282,96.8257925062719,96.5641204189192,96.4123891837806,96.1481687098607,95.9077237455836,95.3961281995124,94.3571384501077,94.0517066069137,93.7176673376452,93.2037128639011
"5060",4308300,99.9170306938363,99.8713331498631,99.7406759342859,99.6192458698875,99.529036330023,99.3814914375878,99.1900993163092,99.0107914277858,98.9255542970045,98.7091424748517,98.4824158690787,98.0214166088434,97.2432122834939,96.0218743065543,94.9692163861864,93.6557050251866,90.9880447686123,89.6701121610586,88.3683465446227,87.1313630104416
"5061",4308409,99.7709126157412,99.6579463728472,99.6157199230378,99.4435972624969,99.3485604968157,99.2661749593334,99.1901597273849,98.9779265544873,98.8662256360518,98.8102659991636,98.6674873579481,98.2023776914314,97.6001894318556,96.7271177154386,96.1801748458132,95.6448165820011,94.5499265568464,93.8477897732649,93.3125070346997,92.9852186409073
"5062",4308433,99.9740879872049,99.7849473916101,99.7404976914002,99.6820637542607,99.5874888044002,99.5447389727211,99.4829015308446,99.4563461129431,99.3350008087156,99.2352374027858,99.1961267494265,99.1313478962394,98.9655048284506,98.4752511672404,98.292588628371,97.8841541600941,96.8438443611057,96.4603815911617,96.1896495091323,95.7824814001934
"5063",4308458,99.8240217079717,99.6123281013651,99.2939613063107,99.2001367219738,99.1474977983163,99.0314135244719,98.513609598254,98.3311149507105,98.2858882155468,98.1894339471344,98.0048549828855,96.8692670342135,95.6081553745544,95.1060473993703,95.084013213626,95.0682819997326,94.953952235175,94.8963412449194,94.7506879197435,94.7224026124993
"5064",4308508,99.9561695393144,99.8951569622035,99.8121140002116,99.6190383560266,99.4504918554594,99.3183627784432,99.2410095718426,99.1403933718546,98.8167437794405,98.7560312389792,98.4679140541642,98.1869185476175,98.0033173178556,97.5633141826674,97.3746779401673,96.5691965765799,95.7806459059072,95.481527111927,95.0164043309891,94.2695766165175
"5065",4308607,99.7717063967699,99.4583132213158,99.1943168623744,98.8742720389283,98.5447306055514,98.2088439603486,97.9001836946312,97.6661094523857,97.4389990363041,97.2991829871274,97.1886166773588,96.8354968809293,96.6021025565229,96.1794544523529,95.9472119649216,95.0209098205464,93.8641917859566,93.2700786056752,92.5750043647396,91.7661592357517
"5066",4308805,97.6983181295077,93.1989151112419,91.5895260214732,89.7387793919374,89.0023503717861,87.4500863207822,86.8632401660846,85.3728073003492,84.7068498988883,81.9883461255507,79.8836499060808,77.3188177565446,74.1699281574552,69.3171918144481,65.2546549665725,60.9235583611191,57.6680271543191,54.7792349744833,49.1052783183461,45.8891252306012
"5067",4308854,99.5402165782426,99.1848462298276,98.4189235158359,97.6206968740559,97.1264215030891,96.6956970744707,96.4107231269569,96.2008670643369,95.9704836664415,95.7068192010781,95.361779921658,94.4012997175999,93.9553583692064,93.6292249623459,93.2440004974311,92.3934906144506,90.2908773875918,88.2249796745883,87.3608482546807,86.7795052937164
"5068",4309001,99.640579590408,99.5231833576259,99.227762511877,99.0484168000635,98.9527818291387,98.8223613912452,98.7012532529582,98.3331829529822,98.14257124957,98.0037087986031,97.7377356234419,96.11643471463,95.9055162854472,95.4530876721275,95.1492369842226,94.939003141289,94.352058070244,94.0089318383686,93.8019363633336,93.5421187592644
"5069",4309050,99.862242433929,99.8070578441998,99.447678884742,99.1519498060249,98.9624952683641,98.7848492571869,98.7105135379137,98.4928253052775,98.4185017097681,98.1906119380643,97.9099795399067,97.5429524662174,97.2031218820933,96.8775994646075,96.60290497359,96.0347375081538,95.4552348126051,95.342844331804,95.1869550141846,94.958369044148
"5070",4309100,99.7978532519485,99.5765297093014,99.1536244817473,98.5638071390555,98.2273598807444,98.0458663123291,97.8235893045021,97.6225249475759,97.4245290115203,97.1685476657479,96.4539253977263,95.7652940769985,95.3932599676891,94.9440491459718,94.5189737155061,93.5521025017596,92.1740394768805,91.586003395079,90.6750213928091,89.9103961836924
"5071",4309126,99.9621759988807,99.9112560892349,99.8850750983101,99.7701363419345,99.5657000654061,99.5496958814226,99.5002387399795,99.324883990589,99.2578197706179,99.19962322529,99.0599510839891,98.7753677610663,98.5795803244755,98.3846577421548,98.2983301855085,98.1092563251895,97.7188629998469,97.6006567300584,97.5439409698492,97.296683675529
"5072",4309159,99.9186788512057,99.7769430562132,99.5987650510778,99.169930739708,98.9570574530844,98.8318063332699,98.7141770122197,98.6104665159023,98.5632494712861,98.4047121436774,98.3385384247648,98.1209519297901,97.8413869361379,97.3896322501834,97.0357969929027,96.30082342427,94.8073756847477,94.2689192276641,93.5681924624627,92.7213664076949
"5073",4309209,99.7123419758655,99.4624557764775,98.9423319239283,98.4473674003882,98.08007117072,97.8492274602042,97.5259929438673,97.0806165615355,96.8289560298362,96.5621925122958,96.3953716102364,95.8401435458564,95.2346975015854,94.5777229850375,94.1988650736919,93.4181221575572,92.3026603910235,91.6185162109304,90.771852353419,90.1625525950907
"5074",4309258,99.7388449290809,99.5710513201412,99.2199964981623,98.7013009847628,98.2114005844838,97.853434471577,97.6455872977944,97.4443536824391,97.1718903111925,96.7956846769929,96.605740339341,95.9045399154585,95.3575263292248,94.9459756210767,94.314067971882,92.9681836131164,91.4939704908338,90.9751201704721,90.5594935026627,89.9637783159907
"5075",4309308,99.1775713020065,98.9111725680253,96.1131735036562,90.1461312311981,87.7580981820538,86.5060260438908,82.9479655680003,82.2420096641571,81.7754724899144,81.6678040935059,79.793345815927,74.9780330040442,71.2224985140358,68.2392472858151,65.7049724589394,64.1678699698634,63.0580245377316,62.1612692192966,61.1567174968286,59.0626485637984
"5076",4309407,99.944982027528,99.7726822607681,99.3172913799293,98.8918121293564,98.7315084656641,98.5467898954334,98.3222432358137,98.0780474571715,97.962260299827,97.8047502554501,97.6797611713382,97.4192126785911,96.986391400562,96.4617220738262,95.9212954359515,94.7792407120839,92.573956462433,91.8002148510109,91.080026820382,89.893494557345
"5077",4309506,99.7959352492367,99.7361749496806,99.534831088959,99.3990847091744,99.280585867775,99.1170263514952,99.052509587458,98.6346072848386,98.5799156673431,98.5302900036671,98.3914636202165,97.1462742935602,96.877845443244,96.2535199787784,95.9657654038997,95.4794043022384,94.7174520085505,94.3356557809762,94.0631116706719,93.6568637283978
"5078",4309555,99.8516374909498,99.6229233203835,99.3323646179627,98.9322602245236,98.4232960556687,97.9980995841215,97.5035464124341,97.2314580724394,96.8956139909447,96.713795646021,96.5345234141595,96.0771388352705,95.5602963176691,93.9138769364768,92.1228427154799,90.2252908777131,87.5938244432254,86.4189014427702,85.1978998256762,83.4650791284443
"5079",4309571,99.9479161301415,99.8605335690185,99.7700166003739,99.6438503981306,99.5299933285484,99.4540935972396,99.3499548065337,99.2238963885455,99.0985773790449,98.8685594574477,98.7140996252959,98.5269862921068,98.2064418889007,97.8228105683661,97.310313379466,96.7893219623737,95.4398804405002,94.5466217744781,93.9235038238122,93.1823120987111
"5080",4309605,99.7821015664973,99.7507845446594,99.5532901027985,99.4300406708942,99.2448845102152,99.1577846054349,99.101754668594,98.6995972659201,98.6024414528486,98.5711257298631,98.2470905677691,96.8819432792959,96.7223224730564,96.5107492275416,96.4739926931882,96.2370495910045,95.5995778685747,95.3925555833631,95.1719251015692,94.8538053284368
"5081",4309654,99.7338239002163,99.5678125001701,99.3332192675665,99.1957616330649,99.0575740345746,98.7904898886717,98.6240523675437,98.414519770895,98.3401383324745,98.2818497921751,97.5260071181695,96.7023399548929,94.8051813419581,93.1205743871918,92.0163009939528,91.0214968192212,88.5577809892064,85.6424942277068,84.2708679186392,80.8625529485541
"5082",4309704,99.1543180936638,99.0411395990991,98.8892463484876,98.754358041598,98.5041875803965,98.3731316348927,98.2450834663932,97.8852671033301,97.7040648099924,97.6661358885186,97.3172823836254,95.5363445815907,95.1452876564113,94.8317202887285,94.7840828416279,94.4958396418215,93.8875527739427,93.7262523005653,93.5267335361386,93.1014737043843
"5083",4309753,99.9594091978143,99.923503942846,99.9042115739294,99.8511617844697,99.7911764698995,99.7118769399889,99.6041836402066,99.4461329691784,99.3748590629088,99.1607856847783,99.082513575778,99.0107106024174,98.7037974503983,98.3630138556853,98.0624046810533,97.5712890069035,95.9605336614467,95.5806375264894,95.221107255381,94.5475604429142
"5084",4309902,99.2948900863715,98.9453988649137,97.8852127016474,97.1902696660723,96.3152017841775,95.7314182204108,95.4109067440272,94.8963866812405,94.6108853970661,94.2596195460794,94.0915747286184,93.4153976259221,93.0083466280494,92.5087461594152,92.2647768660848,91.9410428061359,90.6373677672226,90.1070895054825,89.7390026472097,89.3308806499061
"5085",4309951,99.7331109926093,99.4965814956089,98.5482722297924,97.6995250579172,97.240142590364,96.868725823059,96.6486521801167,96.365324963059,96.3168674830196,96.1083951907387,95.9164504942092,94.9768581936232,94.4973210344298,94.1514626194905,93.9751155161717,93.5888358195139,92.1540602469293,91.6931538165745,91.3088445013573,90.7446778354611
"5086",4310009,99.7973270218209,99.6306406034663,99.3940372167346,99.1845919922091,99.0423609819777,98.8214606751047,98.5916303592355,98.4825370694862,98.4193239514758,98.2101721825031,98.0927472029589,97.1424900976867,96.3533649057014,96.0358400581776,96.002650686445,95.9391464344016,95.7793040311273,95.7555952836863,95.7421565049194,95.6662653070577
"5087",4310108,99.856253050919,99.6264752931239,99.3219942781967,99.0158277495878,98.7186343277979,98.5723641463404,98.3614220638597,98.1970180380125,97.9626097436111,97.7292296578449,97.679796764406,97.4055143829725,97.138837478631,96.7828392900348,96.3412845704179,95.5409575756369,94.4123056164974,94.0026540469885,93.4250015701688,92.6023957186738
"5088",4310207,99.5895728276913,99.4304059929666,98.9194918898159,98.5689704075969,98.4528839980464,98.102328887191,98.0399001687312,97.8678562113733,97.6912714880932,97.5982706285005,97.336786430785,96.2662349779253,95.4209869940186,94.91138885171,94.8271454091062,94.5624011259659,94.3621354217417,94.1457586801485,94.0293702374077,93.8660468325003
"5089",4310306,99.8216597217762,99.7309644356519,99.4883691284556,99.2694561849899,99.0963916153349,98.8850993907491,98.4549120864184,98.1827603651651,98.0819791210565,97.762966126746,97.5964451352685,97.3995250376862,96.9358181941978,96.2482300542767,95.7719938063161,94.9618616725411,91.9968546756761,91.2309902552862,90.3943610723035,89.526327704745
"5090",4310330,99.4329462470408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5091",4310363,99.9331211597746,99.9016235125994,99.8893359045177,99.773305831454,99.5661322814671,99.5060676556304,99.3370728147988,99.1635182609908,99.0543302942538,98.9369423683156,98.8700662590146,98.7541790718487,98.7023082630576,98.4264204789571,98.2325788642764,97.8879608223386,96.6642886090438,96.3384959737106,95.9523538566158,95.2141940500187
"5092",4310405,99.1198546866449,99.0486903918349,98.7883562308227,98.6253229773281,98.4329331505881,98.2996429537058,98.2184047079411,97.8704671980971,97.6692366116008,97.5910326983204,97.3555257249931,95.5297709062269,95.3613976009514,95.0747152270719,94.9534107010537,94.7148773900071,93.9429003975828,93.7961649769023,93.6628307915767,93.3439588667376
"5093",4310413,99.6876956846086,99.5850704824124,99.4087368895292,99.3104070714391,99.2804683996351,99.139316773444,99.0922658167707,98.8434768889202,98.775051705007,98.7493938253783,98.4885223803549,97.4358629130647,97.2502762149039,96.86530991479,96.7712071081002,96.6429168841414,96.2794031464628,96.2023999409479,96.04418029188,95.5962228554958
"5094",4310439,99.9288988953577,99.8285350122588,99.7249823201429,99.5183196977227,99.3685323497182,99.264261499548,99.0577493772976,98.9292954844541,98.8443869239727,98.7289699708123,98.5857653218604,98.0868339437596,97.6468949553392,97.3801864503983,97.2145814435834,96.7080107308638,95.8037126973172,95.4212027903376,94.9762365501282,93.5126084867973
"5095",4310504,99.9166825987411,99.8279066639299,99.7513561211105,99.6415330883895,99.446077226242,99.3077918234824,99.2743984027438,99.148158292969,98.8834793403948,98.8456409973243,98.6143644637655,98.273024285434,98.074313975772,97.6997359167474,97.3382099327131,96.4685528392654,95.2050640869678,94.9729554715317,94.8141646912332,94.1435033418028
