,CD_UF,CNN_all,CNN_0-19
5511,51.0,20.220354080200195,8.26233959197998
5512,51.0,42.471229553222656,21.324909210205078
5513,51.0,23.0197696685791,14.518892288208008
5514,51.0,0.0,0.0
5515,51.0,0.0,0.0
5516,51.0,16.797971725463867,4.4491801261901855
5517,51.0,33.979671478271484,12.835641860961914
5518,51.0,25.272388458251953,17.75886344909668
5519,51.0,78.91572570800781,49.08811569213867
5520,51.0,83.50984191894531,53.47484588623047
5521,51.0,92.1302490234375,45.844810485839844
5522,51.0,56.72892379760742,30.618099212646484
5523,51.0,104.22704315185547,56.41824722290039
5524,51.0,39.80558395385742,14.366073608398438
5525,51.0,0.0,0.0
5526,51.0,16.741580963134766,14.021503448486328
5527,51.0,11.738889694213867,1.8263248205184937
5528,51.0,7.709842681884766,0.9621114134788513
5529,51.0,20.25591468811035,9.273259162902832
5530,51.0,54.58620071411133,21.42447853088379
5531,51.0,87.16355895996094,58.34998321533203
5532,51.0,6.329631328582764,20.059707641601562
5533,51.0,109.03980255126953,62.96311569213867
5534,51.0,44.68454360961914,29.11353302001953
5535,51.0,76.94255065917969,25.00952911376953
5536,51.0,8.60791301727295,10.697784423828125
5537,51.0,5.577081680297852,0.0
5538,51.0,4.903062343597412,0.0
5539,51.0,0.0,0.0
5540,51.0,10.980536460876465,4.711906433105469
5541,51.0,27.519330978393555,17.323043823242188
5542,51.0,50.85059356689453,26.41790771484375
5543,51.0,176.65975952148438,121.47290802001953
5544,51.0,262.8594970703125,134.61676025390625
5545,51.0,126.10482025146484,79.79976654052734
5546,51.0,112.35079193115234,40.31117248535156
5547,51.0,35.85381317138672,31.258451461791992
5548,51.0,12.200017929077148,29.31182289123535
5549,51.0,16.7175235748291,11.203720092773438
5550,51.0,21.448833465576172,9.565686225891113
5551,51.0,12.263875961303711,9.278779029846191
5552,51.0,30.62828254699707,16.986711502075195
5553,51.0,9.920767784118652,9.851560592651367
5554,51.0,43.00811004638672,21.851573944091797
5555,51.0,81.46418762207031,51.00632858276367
5556,51.0,107.1396713256836,60.573638916015625
5557,51.0,94.24473571777344,26.052745819091797
5558,51.0,101.44635772705078,35.44744110107422
5559,51.0,26.17660903930664,0.6929177641868591
5560,51.0,0.0,4.335516452789307
5561,51.0,6.446133613586426,4.037928104400635
5562,51.0,1.1529508829116821,0.0
5563,51.0,3.9985177516937256,0.0
5564,51.0,14.347696304321289,3.5756216049194336
5565,51.0,48.92082214355469,20.730417251586914
5566,51.0,45.54147720336914,12.263510704040527
5567,51.0,78.53047180175781,39.42194747924805
5568,51.0,85.9033432006836,57.55998611450195
5569,51.0,231.85098266601562,119.88763427734375
5570,51.0,367.6445007324219,179.28561401367188
5571,51.0,419.6237487792969,203.7924041748047
5572,51.0,193.43719482421875,85.54324340820312
5573,51.0,79.72868347167969,49.45627975463867
5574,51.0,27.500350952148438,25.181182861328125
5575,51.0,81.32759857177734,54.542091369628906
5576,51.0,119.79695892333984,72.62528228759766
5577,51.0,180.95008850097656,110.57865905761719
5578,51.0,285.1972961425781,181.8406219482422
5579,51.0,528.0659790039062,315.0128173828125
5580,51.0,376.91595458984375,188.16355895996094
5581,51.0,191.98440551757812,86.9786605834961
5582,51.0,78.0700454711914,46.22134780883789
5583,51.0,38.02529525756836,21.334108352661133
5584,51.0,0.0,0.0
5585,51.0,2.8792929649353027,13.990116119384766
5586,51.0,18.75711441040039,28.326234817504883
5587,51.0,15.141589164733887,12.665643692016602
5588,51.0,19.27545738220215,2.0678067207336426
5589,51.0,34.84659957885742,20.796375274658203
5590,51.0,68.14599609375,43.30400085449219
5591,51.0,43.21165466308594,33.53215789794922
5592,51.0,154.18466186523438,98.50608825683594
5593,51.0,0.0,0.0
5594,51.0,52.98529815673828,21.278820037841797
5595,51.0,67.08641052246094,24.69182777404785
5596,51.0,7.7531561851501465,7.003646373748779
5597,51.0,0.0,5.611353397369385
5598,51.0,0.0,0.0
5599,51.0,0.0,0.0
5600,51.0,22.592453002929688,3.811782121658325
5601,51.0,31.253360748291016,13.106549263000488
5602,51.0,61.13763427734375,39.60493469238281
5603,51.0,47.939483642578125,53.9245491027832
5604,51.0,84.36546325683594,63.941341400146484
5605,51.0,219.976318359375,128.17007446289062
5606,51.0,258.94207763671875,135.54379272460938
5607,51.0,184.75619506835938,99.85316467285156
5608,51.0,169.1204376220703,96.52897644042969
5609,51.0,53.472572326660156,41.46001434326172
5610,51.0,46.732608795166016,35.352176666259766
5611,51.0,58.11526870727539,30.468366622924805
5612,51.0,63.32213592529297,29.76801300048828
5613,51.0,60.08740997314453,43.08810806274414
5614,51.0,155.8375701904297,99.50727081298828
5615,51.0,237.86119079589844,170.40797424316406
5616,51.0,288.48016357421875,178.97535705566406
5617,51.0,203.2489471435547,122.19239044189453
5618,51.0,156.54507446289062,82.0765151977539
5619,51.0,129.08656311035156,54.65974807739258
5620,51.0,62.682167053222656,31.63548469543457
5621,51.0,26.53909683227539,23.206035614013672
5622,51.0,33.46276092529297,22.85805320739746
5623,51.0,43.30590057373047,9.153575897216797
5624,51.0,50.56048583984375,16.219446182250977
5625,51.0,36.659698486328125,13.812092781066895
5626,51.0,70.2122573852539,43.722503662109375
5627,51.0,84.21939849853516,59.31742858886719
5628,51.0,57.5443229675293,49.26769256591797
5629,51.0,73.1633529663086,43.13957595825195
5630,51.0,55.831932067871094,32.4365234375
5631,51.0,32.397647857666016,35.4605712890625
5632,51.0,69.68222045898438,36.3303108215332
5633,51.0,65.70194244384766,23.37353515625
5634,51.0,51.099124908447266,12.355083465576172
5635,51.0,16.690683364868164,3.5834362506866455
5636,51.0,0.0,0.0
5637,51.0,46.91299819946289,24.240510940551758
5638,51.0,57.77119827270508,35.02095031738281
5639,51.0,48.187660217285156,38.319393157958984
5640,51.0,45.163448333740234,21.257991790771484
5641,51.0,161.0210723876953,62.52141189575195
5642,51.0,142.1280975341797,64.51527404785156
5643,51.0,82.96857452392578,52.931941986083984
5644,51.0,84.89632415771484,51.780067443847656
5645,51.0,85.14007568359375,39.79816436767578
5646,51.0,39.36730194091797,15.098278045654297
5647,51.0,41.33089828491211,31.420291900634766
5648,51.0,59.611053466796875,26.338932037353516
5649,51.0,96.50572204589844,66.636474609375
5650,51.0,146.96136474609375,91.70325469970703
5651,51.0,212.5497283935547,149.47256469726562
5652,51.0,161.87579345703125,127.06780242919922
5653,51.0,169.61561584472656,71.63613891601562
5654,51.0,4.6681437492370605,5.476686477661133
5655,51.0,25.34697723388672,15.325565338134766
5656,51.0,0.0,0.0
5657,51.0,0.0,2.957251787185669
5658,51.0,6.709120273590088,15.6942720413208
5659,51.0,18.383825302124023,7.827015399932861
5660,51.0,12.662090301513672,11.37877368927002
5661,51.0,57.26283645629883,23.341053009033203
5662,51.0,38.493587493896484,16.681589126586914
5663,51.0,58.04762649536133,42.81468200683594
5664,51.0,104.52205657958984,59.79802322387695
5665,51.0,28.579195022583008,29.60658836364746
5666,51.0,50.13117599487305,17.599193572998047
5667,51.0,65.42464447021484,26.41568374633789
5668,51.0,0.0,0.0
5669,51.0,17.807451248168945,12.2697172164917
5670,51.0,24.460742950439453,9.007844924926758
5671,51.0,38.00468063354492,10.272835731506348
5672,51.0,23.684593200683594,8.94227123260498
5673,51.0,33.317901611328125,24.002994537353516
5674,51.0,61.598167419433594,40.46449279785156
5675,51.0,53.083152770996094,49.56126403808594
5676,51.0,75.80889892578125,55.15766143798828
5677,51.0,85.47520446777344,36.31732940673828
5678,51.0,27.754392623901367,9.812731742858887
5679,51.0,98.6469497680664,49.707489013671875
5680,51.0,12.134693145751953,5.3011274337768555
5681,51.0,21.83722496032715,6.21004056930542
5682,51.0,0.0,0.0
5683,51.0,15.65317153930664,0.0
5684,51.0,30.322269439697266,8.049477577209473
5685,51.0,35.343101501464844,8.356024742126465
5686,51.0,14.843015670776367,2.530489206314087
5687,51.0,40.872276306152344,34.03507614135742
5688,51.0,31.571060180664062,22.34025764465332
5689,51.0,132.68966674804688,66.78797149658203
5690,51.0,111.57855224609375,79.7162094116211
5691,51.0,82.70540618896484,54.40635299682617
5692,51.0,17.69990348815918,0.0
5693,51.0,48.65351486206055,28.947265625
5694,51.0,36.92448043823242,11.763078689575195
5695,51.0,27.79878807067871,3.7766523361206055
5696,51.0,53.292999267578125,5.886017799377441
5697,51.0,62.16117858886719,20.539464950561523
5698,51.0,111.51839447021484,50.80495834350586
5699,51.0,6.7495927810668945,1.606100082397461
5700,52.0,1.0,1.0
5701,52.0,1.0,1.0
5702,52.0,1.0,1.0
5703,52.0,1.0,1.0
5704,52.0,12.147623062133789,2.888922691345215
5705,52.0,0.0,0.0
5706,52.0,5.700942516326904,0.0
5707,52.0,0.0,0.0
5708,52.0,0.0,0.0
5709,52.0,5.578266143798828,4.7421112060546875
5710,52.0,19.503477096557617,21.365968704223633
5711,52.0,42.03472900390625,40.45062255859375
5712,52.0,84.01689910888672,58.08034896850586
5713,52.0,56.11675262451172,28.326953887939453
5714,52.0,100.68081665039062,60.97110366821289
5715,52.0,13.543002128601074,0.0
5716,52.0,0.0,0.0
5717,52.0,0.0,0.0
5718,52.0,7.764542102813721,8.311591148376465
5719,52.0,0.0,1.6291661262512207
5720,52.0,0.0,0.0
5721,52.0,11.101016998291016,4.320738315582275
5722,52.0,15.622532844543457,0.668164849281311
5723,52.0,56.02510452270508,33.25358963012695
5724,52.0,78.84624481201172,55.35539245605469
5725,52.0,93.53333282470703,53.254791259765625
5726,52.0,52.68627166748047,40.32636260986328
5727,52.0,12.013179779052734,4.890759468078613
5728,52.0,0.0,0.0
5729,52.0,10.130743026733398,8.457304000854492
5730,52.0,7.379189491271973,0.0
5731,52.0,21.449617385864258,10.889122009277344
5732,52.0,28.507911682128906,10.987737655639648
5733,52.0,0.0,0.0
5734,52.0,0.0,0.0
5735,52.0,29.54277229309082,18.71434211730957
5736,52.0,40.421207427978516,22.669607162475586
5737,52.0,7.830776214599609,0.0
5738,52.0,0.0,0.0
5739,52.0,0.0,0.0
5740,52.0,0.0,0.0
5741,52.0,3.0568885803222656,3.6539487838745117
5742,52.0,0.0,0.0
5743,52.0,0.0,0.0
5744,52.0,1.8911981582641602,0.0
5745,52.0,0.0,0.0
5746,52.0,0.0,0.3113270699977875
5747,52.0,57.46201705932617,38.70404815673828
5748,52.0,88.0869369506836,38.69145202636719
5749,52.0,82.45858001708984,52.66682434082031
5750,52.0,82.08008575439453,57.84306335449219
5751,52.0,32.68729019165039,22.0549373626709
5752,52.0,15.4812650680542,11.3911771774292
5753,52.0,0.0,0.0
5754,52.0,5.412426948547363,2.5444905757904053
5755,52.0,36.53913879394531,15.771245002746582
5756,52.0,0.19876645505428314,0.0
5757,52.0,0.0,0.0
5758,52.0,1.526644229888916,0.0
5759,52.0,44.03864669799805,27.537702560424805
5760,52.0,68.97317504882812,44.599674224853516
5761,52.0,141.33616638183594,102.26304626464844
5762,52.0,122.24225616455078,76.66049194335938
5763,52.0,116.65937805175781,80.81885528564453
5764,52.0,47.501220703125,22.93271255493164
5765,52.0,1.5574125051498413,0.0
5766,52.0,0.0,0.0
5767,52.0,0.0,0.0
5768,52.0,2.2542388439178467,0.0
5769,52.0,11.29751968383789,0.0
5770,52.0,15.633091926574707,1.2574326992034912
5771,52.0,102.61685180664062,66.45319366455078
5772,52.0,143.19578552246094,101.81892395019531
5773,52.0,77.3923568725586,74.68122100830078
5774,52.0,43.4155387878418,0.0
5775,52.0,44.29285430908203,6.614635467529297
5776,52.0,8.5352783203125,6.137152194976807
5777,52.0,10.920165061950684,1.810647964477539
5778,52.0,26.7818546295166,8.54654312133789
5779,52.0,15.187765121459961,6.522837162017822
5780,52.0,20.70235824584961,11.779510498046875
5781,52.0,7.135526657104492,0.0
5782,52.0,14.825899124145508,1.4028152227401733
5783,52.0,79.31709289550781,65.40559387207031
5784,52.0,131.19007873535156,62.88296890258789
5785,52.0,109.73776245117188,56.00369644165039
5786,52.0,143.151611328125,64.39246368408203
5787,52.0,141.45960998535156,69.15989685058594
5788,52.0,48.82331085205078,32.30318069458008
5789,52.0,0.0,0.0
5790,52.0,0.0,0.0
5791,52.0,5.814586162567139,2.6531741619110107
5792,52.0,12.46944522857666,0.9280648231506348
5793,52.0,36.259769439697266,15.777321815490723
5794,52.0,17.221040725708008,0.0
5795,52.0,82.2819595336914,58.06234359741211
5796,52.0,109.91970825195312,60.36726760864258
5797,52.0,64.98572540283203,32.967803955078125
5798,52.0,80.03269958496094,46.4708366394043
5799,52.0,113.7446060180664,65.4601058959961
5800,52.0,39.36837387084961,13.156261444091797
5801,52.0,32.64651107788086,29.116008758544922
5802,52.0,1.8234896659851074,0.0
5803,52.0,0.0,0.0
5804,52.0,27.1976375579834,15.543859481811523
5805,52.0,49.26348876953125,42.01277542114258
5806,52.0,139.05064392089844,105.37808990478516
5807,52.0,342.2532043457031,292.8803405761719
5808,52.0,327.0073547363281,292.6598205566406
5809,52.0,307.4357604980469,194.1898193359375
5810,52.0,224.58787536621094,145.9615936279297
5811,52.0,81.01079559326172,102.49311828613281
5812,52.0,34.99094772338867,39.43678283691406
5813,52.0,53.409847259521484,12.96175765991211
5814,52.0,72.58338165283203,31.09980583190918
5815,52.0,45.1511116027832,31.112451553344727
5816,52.0,43.736934661865234,34.36620330810547
5817,52.0,24.23788070678711,16.012929916381836
5818,52.0,90.36443328857422,63.0064811706543
5819,52.0,77.49147033691406,64.19273376464844
5820,52.0,176.7821807861328,141.48609924316406
5821,52.0,95.24610137939453,58.35631561279297
5822,52.0,119.17485046386719,83.71870422363281
5823,52.0,48.81991958618164,18.900423049926758
5824,52.0,40.161590576171875,22.3223934173584
5825,52.0,7.385048866271973,7.623889923095703
5826,52.0,0.0,0.0
5827,52.0,0.0,0.0
5828,52.0,18.888219833374023,9.473761558532715
5829,52.0,31.602590560913086,2.127277135848999
5830,52.0,27.513708114624023,16.060165405273438
5831,52.0,78.41401672363281,34.759525299072266
5832,52.0,114.10932159423828,55.870948791503906
5833,52.0,101.53691864013672,68.8709945678711
5834,52.0,146.80654907226562,73.39624786376953
5835,52.0,53.111663818359375,6.556723117828369
5836,52.0,47.3665885925293,10.77392864227295
5837,52.0,18.243610382080078,19.990991592407227
5838,52.0,0.0,2.9719393253326416
5839,52.0,14.654521942138672,7.712828636169434
5840,52.0,24.07305908203125,13.842681884765625
5841,52.0,35.55974197387695,27.54593849182129
5842,52.0,91.27820587158203,64.603515625
5843,52.0,193.88616943359375,151.5750274658203
5844,52.0,322.4018249511719,240.191162109375
5845,52.0,536.7354125976562,379.20989990234375
5846,52.0,411.78143310546875,293.02081298828125
5847,52.0,273.2950134277344,212.60499572753906
5848,52.0,83.1140365600586,72.4443588256836
5849,52.0,33.60142135620117,13.653101921081543
5850,52.0,27.079303741455078,10.656121253967285
5851,52.0,31.328920364379883,14.29613971710205
5852,52.0,39.72618103027344,19.036163330078125
5853,52.0,16.877368927001953,2.080604076385498
5854,52.0,59.177059173583984,37.734397888183594
5855,52.0,155.80593872070312,106.6036605834961
5856,52.0,198.34207153320312,123.9754638671875
5857,52.0,287.4170227050781,223.404541015625
5858,52.0,307.62939453125,217.39791870117188
5859,52.0,283.7334289550781,203.09715270996094
5860,52.0,204.72718811035156,125.01708221435547
5861,52.0,95.01287841796875,62.295570373535156
5862,52.0,53.63542175292969,40.376033782958984
5863,52.0,32.06826400756836,25.633995056152344
5864,52.0,11.651124954223633,0.0
5865,52.0,1.9271994829177856,0.0
5866,52.0,93.34046173095703,65.4468994140625
5867,52.0,241.0297393798828,189.17518615722656
5868,52.0,326.42095947265625,276.3731994628906
5869,52.0,479.7047424316406,368.130615234375
5870,52.0,621.292236328125,401.0680236816406
5871,52.0,472.7049865722656,364.5669250488281
5872,52.0,284.0483093261719,234.5602264404297
5873,52.0,125.0436782836914,90.83605194091797
5874,52.0,37.505104064941406,25.592403411865234
5875,52.0,1.471111536026001,12.533365249633789
5876,52.0,40.897579193115234,29.560550689697266
5877,52.0,73.78829193115234,53.904109954833984
5878,52.0,150.48294067382812,102.73564147949219
5879,52.0,333.1236267089844,260.73236083984375
5880,52.0,450.01910400390625,358.06884765625
5881,52.0,509.3147277832031,368.8471374511719
5882,52.0,332.127197265625,255.6963653564453
5883,52.0,178.83383178710938,128.38858032226562
5884,52.0,68.31110382080078,47.515872955322266
5885,52.0,26.055252075195312,12.221975326538086
5886,52.0,33.72382354736328,20.351259231567383
5887,52.0,21.744884490966797,13.730269432067871
5888,52.0,25.265520095825195,13.43846607208252
5889,52.0,69.58189392089844,35.28105163574219
5890,52.0,80.27706146240234,53.690528869628906
5891,52.0,148.8535919189453,101.54637908935547
5892,52.0,214.7710418701172,152.51544189453125
5893,52.0,187.53590393066406,147.2522430419922
5894,52.0,188.64247131347656,143.7428436279297
5895,52.0,174.72994995117188,124.31895446777344
5896,52.0,81.57705688476562,59.43755340576172
5897,52.0,49.80601119995117,25.572940826416016
5898,52.0,42.59416961669922,29.61691665649414
5899,52.0,47.75700759887695,22.9272403717041
5900,52.0,23.541187286376953,6.123746871948242
5901,52.0,37.79520034790039,4.677621364593506
5902,52.0,51.112457275390625,23.470876693725586
5903,52.0,118.730712890625,83.38438415527344
5904,52.0,166.84275817871094,122.38030242919922
5905,52.0,283.5409851074219,224.0546875
5906,52.0,245.81454467773438,193.2311553955078
5907,52.0,212.27236938476562,152.19256591796875
5908,52.0,111.02193450927734,78.39535522460938
5909,52.0,43.06601333618164,37.72159194946289
5910,52.0,30.53290557861328,31.279077529907227
5911,52.0,36.44114685058594,25.96322250366211
5912,52.0,46.644927978515625,33.784061431884766
5913,52.0,69.48116302490234,48.62863540649414
5914,52.0,111.6188735961914,74.13007354736328
5915,52.0,194.70315551757812,145.77244567871094
5916,52.0,220.1448516845703,179.89772033691406
5917,52.0,355.37799072265625,282.341796875
5918,52.0,449.34759521484375,338.93511962890625
5919,52.0,374.0946044921875,272.6820373535156
5920,52.0,273.204833984375,197.70591735839844
5921,52.0,100.46623992919922,50.39965057373047
5922,52.0,55.3348388671875,28.696422576904297
5923,52.0,29.82050132751465,17.65614891052246
5924,52.0,31.86976432800293,21.93796730041504
5925,52.0,37.609642028808594,19.76219940185547
5926,52.0,146.1814422607422,98.0069351196289
5927,52.0,15.860666275024414,9.031424522399902
5928,53.0,1.0,1.0
5929,53.0,1.0,1.0
5930,53.0,1.0,1.0
5931,53.0,1.0,1.0
5932,53.0,19.39607810974121,11.769537925720215
5933,53.0,0.0,0.0
5934,53.0,0.0,0.0
5935,53.0,0.0,0.0
5936,53.0,0.0,5.596034526824951
5937,53.0,0.0,0.0
5938,53.0,0.0,3.638298511505127
5939,53.0,2.234475612640381,12.137939453125
5940,53.0,27.787918090820312,39.11064529418945
5941,53.0,0.0,22.806066513061523
5942,53.0,0.0,2.376840591430664
5943,53.0,0.0,1.721193552017212
5944,53.0,3.611067533493042,9.561649322509766
5945,53.0,3.583400249481201,3.572103261947632
5946,53.0,0.0,1.1711831092834473
5947,53.0,1.2653765678405762,8.522912979125977
5948,53.0,0.0,0.0
5949,53.0,0.0,0.5803288817405701
5950,53.0,0.0,0.0
5951,53.0,0.0,15.20682430267334
5952,53.0,0.0,15.0999755859375
5953,53.0,0.0,14.041192054748535
5954,53.0,0.0,0.0
5955,53.0,0.4092032015323639,16.109445571899414
5956,53.0,0.0,4.7601823806762695
5957,53.0,0.0,0.0
5958,53.0,12.477174758911133,12.419440269470215
5959,53.0,0.0,6.997495651245117
5960,53.0,0.0,4.540371894836426
5961,53.0,0.0,0.6741908192634583
5962,53.0,0.0,2.995180606842041
5963,53.0,0.0,4.7598795890808105
5964,53.0,0.0,10.183545112609863
5965,53.0,0.0,8.760147094726562
5966,53.0,0.0,23.56653594970703
5967,53.0,0.0,1.305037498474121
5968,53.0,0.0,5.002049922943115
5969,53.0,0.0,1.2786380052566528
5970,53.0,0.0,4.9040446281433105
5971,53.0,0.0,5.58195161819458
5972,53.0,0.0,0.0
5973,53.0,0.0,0.0
5974,53.0,0.0,14.714333534240723
5975,53.0,0.0,10.919690132141113
5976,53.0,2.108783483505249,13.625438690185547
5977,53.0,0.0,15.162495613098145
5978,53.0,9.318183898925781,2.213007688522339
5979,53.0,0.0,0.0
5980,53.0,0.0,0.0
5981,53.0,0.0,0.0
5982,53.0,0.25602269172668457,7.689904689788818
5983,53.0,0.0,3.189565658569336
5984,53.0,0.0,0.0
5985,53.0,0.0,6.3624444007873535
5986,53.0,0.0,6.625162601470947
5987,53.0,0.0,0.0
5988,53.0,0.0,0.0
5989,53.0,0.0,0.5052284002304077
5990,53.0,1.1804499626159668,4.938082218170166
5991,53.0,0.0,1.235962986946106
5992,53.0,4.722863674163818,10.165908813476562
5993,53.0,0.0,0.0
5994,53.0,0.0,7.510499000549316
5995,53.0,0.43172237277030945,4.690553665161133
5996,53.0,0.0,4.851494312286377
5997,53.0,0.0,10.184464454650879
5998,53.0,0.0,13.311746597290039
